age,attrition,business_travel,daily_rate,department,distance_from_home,education,hourly_rate,job_role,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager
41,True,travel rarely,1102,Sales,1,2,94,Sales Executive,6,4,0,5
37,True,travel rarely,1373,Research & Development,2,2,92,Laboratory Technician,0,0,0,0
33,False,travel frequently,1392,Research & Development,3,4,56,Research Scientist,8,7,3,0
27,False,travel rarely,591,Research & Development,2,1,40,Laboratory Technician,2,2,2,2
32,False,travel frequently,1005,Research & Development,2,2,79,Laboratory Technician,7,7,3,6
59,False,travel rarely,1324,Research & Development,3,3,81,Laboratory Technician,1,0,0,0
30,False,travel rarely,1358,Research & Development,24,1,67,Laboratory Technician,1,0,0,0
36,False,travel rarely,1299,Research & Development,27,3,94,Healthcare Representative,7,7,7,7
35,False,travel rarely,809,Research & Development,16,3,84,Laboratory Technician,5,4,0,3
31,False,travel rarely,670,Research & Development,26,1,31,Research Scientist,5,2,4,3
34,False,travel rarely,1346,Research & Development,19,2,93,Laboratory Technician,2,2,1,2
28,True,travel rarely,103,Research & Development,24,3,50,Laboratory Technician,4,2,0,3
32,False,travel rarely,334,Research & Development,5,2,80,Research Scientist,6,2,0,5
22,False,non-travel,1123,Research & Development,16,2,96,Laboratory Technician,1,0,0,0
38,False,travel rarely,371,Research & Development,2,3,45,Research Scientist,3,2,1,2
24,False,non-travel,673,Research & Development,11,2,96,Manufacturing Director,4,2,1,3
36,True,travel rarely,1218,Sales,9,4,82,Sales Representative,5,3,0,3
21,False,travel rarely,391,Research & Development,15,2,96,Research Scientist,0,0,0,0
34,True,travel rarely,699,Research & Development,6,1,83,Research Scientist,4,2,1,3
46,False,travel rarely,705,Sales,2,4,83,Manager,2,2,2,1
33,False,travel rarely,924,Research & Development,2,3,78,Laboratory Technician,1,1,0,0
44,False,travel rarely,1459,Research & Development,10,4,41,Healthcare Representative,4,2,1,3
39,True,travel rarely,895,Sales,5,3,56,Sales Representative,1,0,0,0
24,True,travel rarely,813,Research & Development,1,3,61,Research Scientist,2,0,2,0
43,False,travel rarely,1273,Research & Development,2,2,72,Research Scientist,5,3,1,4
50,True,travel rarely,869,Sales,3,2,86,Sales Representative,3,2,0,2
35,False,travel rarely,890,Sales,2,3,97,Sales Representative,2,2,2,2
36,False,travel rarely,852,Research & Development,5,4,82,Research Scientist,1,1,0,0
33,False,travel frequently,1141,Sales,1,3,42,Sales Executive,5,3,1,3
35,False,travel rarely,464,Research & Development,4,2,75,Laboratory Technician,1,0,0,0
27,False,travel rarely,1240,Research & Development,2,4,33,Laboratory Technician,1,0,0,0
26,True,travel rarely,1357,Research & Development,25,3,48,Laboratory Technician,1,0,0,1
37,False,travel rarely,408,Research & Development,19,2,73,Research Scientist,1,0,0,0
35,False,travel rarely,1229,Research & Development,8,1,36,Laboratory Technician,1,0,0,1
48,True,travel rarely,626,Research & Development,1,2,98,Laboratory Technician,1,0,0,0
28,True,travel rarely,1434,Research & Development,5,4,50,Laboratory Technician,2,2,2,2
44,False,travel rarely,1488,Sales,1,5,75,Sales Executive,4,3,1,3
35,False,non-travel,1097,Research & Development,11,2,79,Healthcare Representative,4,0,2,3
26,False,travel rarely,1443,Sales,23,3,47,Sales Executive,2,2,0,0
35,False,travel rarely,1142,Research & Development,23,4,30,Laboratory Technician,2,2,2,2
31,False,travel rarely,655,Research & Development,7,4,48,Laboratory Technician,7,7,1,7
37,False,travel rarely,1115,Research & Development,1,4,51,Manufacturing Director,7,5,0,7
55,False,travel rarely,836,Research & Development,8,3,33,Manager,5,0,0,2
36,False,travel frequently,1195,Research & Development,11,3,95,Manufacturing Director,6,5,0,3
45,False,travel rarely,1339,Research & Development,7,3,59,Research Scientist,1,0,0,0
35,False,travel frequently,664,Research & Development,1,3,79,Research Scientist,3,2,1,2
36,True,travel rarely,318,Research & Development,9,3,79,Research Scientist,1,0,0,0
59,False,travel frequently,1225,Sales,1,1,57,Sales Executive,4,3,1,3
29,False,travel rarely,1328,Research & Development,2,3,76,Research Scientist,5,4,0,4
31,False,travel rarely,1082,Research & Development,1,4,87,Research Scientist,1,1,1,0
36,False,travel rarely,132,Research & Development,6,3,55,Laboratory Technician,1,0,0,0
45,False,travel rarely,193,Research & Development,6,4,52,Research Director,0,0,0,0
37,False,travel rarely,397,Research & Development,7,4,30,Research Director,5,2,0,2
46,False,travel rarely,945,Human Resources,5,2,80,Human Resources,4,2,0,2
35,False,travel rarely,1214,Research & Development,1,3,30,Research Scientist,6,4,0,4
55,False,travel rarely,111,Sales,1,2,70,Sales Executive,1,0,1,0
34,False,travel rarely,1153,Research & Development,1,2,94,Manufacturing Director,5,2,1,3
56,False,travel rarely,1400,Research & Development,7,3,49,Manufacturing Director,6,4,0,2
23,False,travel rarely,541,Sales,2,1,62,Sales Representative,0,0,0,0
51,False,travel rarely,432,Research & Development,9,4,96,Laboratory Technician,4,2,0,3
54,False,travel rarely,1217,Research & Development,2,4,60,Research Director,4,3,0,3
24,False,travel rarely,1353,Sales,3,2,33,Sales Executive,3,2,0,2
28,False,non-travel,120,Sales,4,3,43,Sales Executive,5,4,0,4
44,False,non-travel,489,Research & Development,23,3,67,Laboratory Technician,3,2,1,2
37,True,travel rarely,807,Human Resources,6,4,63,Human Resources,3,2,0,2
32,False,travel rarely,827,Research & Development,1,1,71,Research Scientist,1,0,0,0
20,True,travel frequently,871,Research & Development,6,3,66,Laboratory Technician,1,0,1,0
37,False,non-travel,1040,Research & Development,2,2,100,Healthcare Representative,1,0,0,0
59,False,non-travel,1420,Human Resources,2,4,32,Manager,3,2,2,2
50,False,travel frequently,1115,Research & Development,1,3,73,Research Director,8,3,0,7
25,True,travel rarely,240,Sales,5,3,46,Sales Executive,6,4,0,3
25,False,travel rarely,1280,Research & Development,7,1,64,Research Scientist,2,2,2,1
22,False,travel rarely,534,Research & Development,15,3,59,Laboratory Technician,0,0,0,0
54,False,non-travel,142,Human Resources,26,3,30,Manager,5,3,4,4
24,False,travel rarely,1127,Research & Development,18,1,52,Laboratory Technician,5,3,1,2
34,False,travel rarely,1031,Research & Development,6,4,45,Research Scientist,1,0,0,0
37,False,travel rarely,1189,Sales,3,3,87,Sales Executive,5,3,1,3
36,False,travel rarely,922,Research & Development,3,2,39,Laboratory Technician,1,0,0,0
33,False,non-travel,750,Sales,22,2,95,Sales Executive,7,7,0,7
56,True,travel rarely,441,Research & Development,14,4,72,Research Scientist,5,4,4,3
31,True,travel rarely,249,Sales,6,4,76,Sales Executive,7,7,7,7
26,False,travel rarely,841,Research & Development,6,3,46,Research Scientist,5,4,4,3
19,True,travel rarely,528,Sales,22,1,50,Sales Representative,0,0,0,0
22,False,travel rarely,594,Research & Development,2,1,100,Laboratory Technician,2,1,2,1
43,False,travel frequently,957,Research & Development,28,3,72,Research Scientist,3,2,1,2
50,False,travel frequently,809,Sales,12,3,77,Sales Executive,2,2,2,1
31,True,travel rarely,542,Sales,20,3,71,Sales Executive,2,2,2,2
26,False,travel rarely,1355,Human Resources,25,1,61,Human Resources,8,7,5,7
36,False,travel rarely,216,Research & Development,6,2,84,Manufacturing Director,3,2,0,1
51,True,travel frequently,1150,Research & Development,8,4,53,Manufacturing Director,4,2,0,3
25,False,travel rarely,959,Sales,28,3,41,Sales Executive,2,2,2,2
32,True,travel rarely,1033,Research & Development,9,3,41,Laboratory Technician,5,4,0,4
45,False,travel rarely,1316,Research & Development,29,3,83,Research Scientist,6,5,0,3
38,False,travel rarely,364,Research & Development,3,5,32,Research Scientist,3,2,2,2
30,False,travel rarely,438,Research & Development,18,3,75,Research Scientist,5,4,0,4
32,False,travel frequently,689,Sales,9,2,35,Sales Executive,8,7,0,7
30,False,travel rarely,201,Research & Development,5,3,84,Research Scientist,3,2,2,2
30,False,travel rarely,1427,Research & Development,2,1,35,Laboratory Technician,5,3,1,2
41,False,travel frequently,857,Research & Development,10,3,91,Manager,7,6,7,7
41,False,travel rarely,933,Research & Development,9,4,94,Laboratory Technician,5,0,1,4
19,False,travel rarely,1181,Research & Development,3,1,79,Laboratory Technician,1,0,0,0
53,False,travel rarely,1436,Sales,6,2,34,Sales Representative,7,7,4,5
51,False,travel rarely,1169,Research & Development,7,4,34,Manufacturing Director,1,0,0,0
58,False,travel rarely,1145,Research & Development,9,3,75,Research Scientist,1,0,0,0
34,False,travel frequently,303,Sales,2,4,75,Sales Representative,4,3,1,2
22,False,travel rarely,1256,Research & Development,19,1,80,Research Scientist,2,2,2,2
27,False,non-travel,691,Research & Development,9,3,57,Research Scientist,2,2,2,2
28,False,travel rarely,440,Research & Development,21,3,42,Research Scientist,5,2,0,2
57,False,travel rarely,334,Research & Development,24,2,83,Healthcare Representative,5,3,1,4
27,False,non-travel,1450,Research & Development,3,3,79,Research Scientist,1,1,0,1
50,False,travel rarely,1452,Research & Development,11,3,53,Manager,5,4,4,4
38,False,travel rarely,702,Sales,1,4,59,Sales Executive,8,3,0,7
32,False,travel rarely,120,Research & Development,6,5,43,Research Scientist,5,4,1,4
27,False,travel rarely,1157,Research & Development,17,3,51,Research Scientist,5,2,1,1
19,True,travel frequently,602,Sales,1,1,100,Sales Representative,0,0,0,0
36,False,travel frequently,1480,Research & Development,3,2,30,Laboratory Technician,8,7,7,2
45,False,travel rarely,1268,Sales,4,2,30,Sales Executive,5,4,0,3
56,False,travel rarely,713,Research & Development,8,3,67,Research Scientist,2,2,2,2
33,False,travel rarely,134,Research & Development,2,3,90,Research Scientist,3,1,0,2
19,True,travel rarely,303,Research & Development,2,3,47,Laboratory Technician,1,0,1,0
38,False,travel rarely,1380,Research & Development,9,2,75,Laboratory Technician,2,2,2,1
31,False,travel rarely,140,Research & Development,12,1,95,Research Scientist,4,2,0,2
34,False,travel rarely,629,Research & Development,27,2,95,Research Scientist,3,2,1,2
41,True,travel rarely,1356,Sales,20,2,70,Sales Representative,4,3,0,2
50,False,travel rarely,328,Research & Development,1,3,86,Laboratory Technician,3,2,0,2
53,False,travel rarely,1084,Research & Development,13,2,57,Manufacturing Director,4,2,1,3
33,False,travel rarely,931,Research & Development,14,3,72,Research Scientist,8,7,1,6
51,False,travel rarely,313,Research & Development,3,3,98,Healthcare Representative,7,7,1,0
27,False,travel rarely,894,Research & Development,9,3,99,Research Scientist,7,7,0,3
35,True,travel rarely,556,Research & Development,23,2,50,Manufacturing Director,1,0,0,1
43,False,non-travel,1344,Research & Development,7,3,37,Research Scientist,5,4,2,2
37,False,travel rarely,290,Research & Development,21,3,65,Research Scientist,8,7,1,7
35,False,travel frequently,138,Research & Development,2,3,37,Laboratory Technician,6,2,1,2
42,False,non-travel,926,Research & Development,21,2,36,Manufacturing Director,5,3,0,2
38,False,travel rarely,1261,Research & Development,2,4,88,Manufacturing Director,1,0,0,0
38,False,travel rarely,1084,Research & Development,29,3,54,Manufacturing Director,7,7,1,7
27,False,travel frequently,472,Research & Development,1,1,60,Manufacturing Director,2,2,2,0
49,False,non-travel,1002,Research & Development,18,4,92,Manufacturing Director,7,7,1,7
34,False,travel frequently,878,Research & Development,10,4,43,Research Scientist,5,3,2,0
40,False,travel rarely,905,Research & Development,19,2,99,Laboratory Technician,7,2,3,7
38,True,travel rarely,1180,Research & Development,29,1,70,Healthcare Representative,1,0,0,0
22,False,travel rarely,1136,Research & Development,5,3,60,Research Scientist,4,2,2,2
36,False,travel frequently,635,Research & Development,18,1,73,Laboratory Technician,8,1,1,7
40,False,non-travel,1151,Research & Development,9,5,63,Healthcare Representative,3,2,0,2
46,False,travel rarely,644,Research & Development,1,4,97,Healthcare Representative,4,2,0,3
27,False,travel frequently,1242,Sales,20,3,90,Sales Executive,7,7,0,7
30,True,travel rarely,1005,Research & Development,3,3,88,Research Scientist,5,2,0,4
41,False,travel rarely,896,Sales,6,3,75,Manager,1,0,0,0
30,True,travel frequently,334,Sales,26,4,52,Sales Executive,6,3,0,1
29,True,travel rarely,992,Research & Development,1,3,85,Research Scientist,6,2,1,5
54,False,travel rarely,1147,Sales,3,3,52,Sales Executive,6,2,0,5
33,False,travel rarely,147,Research & Development,4,4,47,Research Scientist,3,2,1,1
31,False,non-travel,979,Research & Development,1,4,90,Manufacturing Director,5,4,1,4
59,False,travel rarely,142,Research & Development,3,3,70,Research Scientist,1,0,0,0
29,True,travel rarely,896,Research & Development,18,1,86,Research Scientist,4,3,0,1
52,False,travel rarely,1323,Research & Development,2,3,89,Laboratory Technician,2,2,2,2
59,False,travel rarely,818,Human Resources,6,2,52,Human Resources,2,2,2,2
50,False,travel rarely,854,Sales,1,4,68,Manager,7,0,0,6
33,True,travel rarely,813,Research & Development,14,3,58,Laboratory Technician,5,4,0,4
32,False,travel rarely,1401,Sales,4,2,56,Sales Representative,4,3,1,2
32,True,travel rarely,515,Research & Development,1,3,62,Laboratory Technician,3,2,1,2
39,False,travel rarely,1431,Research & Development,1,4,96,Laboratory Technician,3,2,1,2
32,False,non-travel,976,Sales,26,4,100,Sales Executive,3,2,2,2
41,False,travel rarely,1411,Research & Development,19,2,36,Research Scientist,1,0,0,0
31,False,travel frequently,1327,Research & Development,3,4,73,Research Director,2,2,2,2
33,False,travel rarely,832,Research & Development,5,4,63,Research Scientist,2,2,0,2
37,False,travel rarely,1017,Research & Development,1,2,83,Research Scientist,3,1,0,2
45,False,travel frequently,1199,Research & Development,7,4,77,Manufacturing Director,3,2,0,2
37,True,travel frequently,504,Research & Development,10,3,61,Manufacturing Director,1,0,0,0
29,False,travel rarely,665,Research & Development,15,3,60,Research Scientist,6,5,1,5
42,False,travel rarely,916,Research & Development,17,2,82,Research Scientist,3,2,0,2
29,False,travel rarely,1247,Sales,20,2,45,Sales Executive,3,2,0,2
25,False,travel rarely,685,Research & Development,1,3,62,Manufacturing Director,4,2,1,2
51,False,travel rarely,833,Research & Development,1,3,96,Research Scientist,1,0,0,0
31,True,travel frequently,307,Research & Development,29,2,71,Laboratory Technician,5,4,1,4
32,False,travel frequently,1311,Research & Development,7,3,100,Laboratory Technician,5,1,0,3
38,False,non-travel,1327,Sales,2,2,39,Sales Executive,8,7,7,5
32,False,travel rarely,128,Research & Development,2,1,84,Laboratory Technician,6,2,0,4
46,False,travel rarely,488,Sales,2,3,75,Manager,7,7,7,7
28,True,travel rarely,529,Research & Development,2,4,79,Laboratory Technician,0,0,0,0
29,False,travel rarely,1210,Sales,2,3,78,Sales Executive,0,0,0,0
25,False,non-travel,675,Research & Development,5,2,85,Healthcare Representative,6,3,1,5
28,False,travel rarely,1158,Research & Development,9,3,94,Research Scientist,5,2,0,4
37,False,travel rarely,228,Sales,6,4,98,Sales Executive,5,4,0,1
21,False,travel rarely,996,Research & Development,3,2,100,Research Scientist,3,2,1,0
37,False,non-travel,728,Research & Development,1,4,80,Research Director,5,2,0,2
35,False,travel rarely,1315,Research & Development,22,3,71,Manager,7,7,6,2
38,False,travel rarely,322,Sales,7,2,44,Sales Executive,8,0,7,7
26,False,travel frequently,1479,Research & Development,1,3,84,Manufacturing Director,6,5,1,4
53,False,travel rarely,1070,Research & Development,3,4,45,Research Director,5,3,1,3
26,False,travel frequently,496,Research & Development,11,2,60,Healthcare Representative,5,3,3,3
44,True,travel frequently,920,Research & Development,24,3,43,Laboratory Technician,1,0,0,0
38,False,travel rarely,688,Research & Development,23,4,82,Healthcare Representative,2,2,1,2
26,True,travel rarely,1449,Research & Development,16,4,45,Laboratory Technician,3,2,0,2
28,False,travel rarely,1117,Research & Development,8,2,66,Research Scientist,5,3,0,2
49,False,travel frequently,636,Research & Development,10,4,35,Research Director,3,2,1,2
36,False,travel rarely,506,Research & Development,3,3,30,Research Scientist,8,0,7,7
31,False,travel frequently,444,Sales,5,3,84,Sales Representative,2,2,2,2
26,True,travel rarely,950,Sales,4,4,48,Sales Executive,8,7,7,4
37,False,travel frequently,889,Research & Development,9,3,53,Research Scientist,4,2,1,2
18,True,travel rarely,230,Research & Development,3,3,54,Laboratory Technician,0,0,0,0
36,False,travel frequently,566,Research & Development,18,4,81,Laboratory Technician,1,0,0,0
51,False,travel rarely,1302,Research & Development,2,3,84,Manufacturing Director,4,1,1,2
18,False,travel rarely,812,Sales,10,3,69,Sales Representative,0,0,0,0
28,False,travel rarely,1476,Research & Development,16,2,68,Healthcare Representative,8,3,0,7
31,False,travel rarely,218,Sales,7,3,100,Sales Executive,8,7,7,7
58,False,non-travel,390,Research & Development,1,4,32,Healthcare Representative,5,3,1,2
31,False,travel rarely,691,Research & Development,5,4,86,Research Scientist,5,2,0,3
31,False,travel rarely,106,Human Resources,2,3,62,Human Resources,2,2,1,0
31,False,travel rarely,192,Research & Development,2,4,32,Research Scientist,2,2,2,2
43,False,travel frequently,185,Research & Development,10,4,33,Laboratory Technician,8,7,1,7
49,False,travel rarely,1091,Research & Development,1,2,90,Healthcare Representative,7,1,0,7
52,True,travel rarely,723,Research & Development,8,4,85,Research Scientist,8,2,7,7
27,False,travel rarely,1220,Research & Development,5,3,85,Research Scientist,4,3,1,2
27,False,travel rarely,1377,Sales,2,3,74,Sales Executive,5,4,0,4
31,False,travel rarely,691,Sales,7,3,73,Sales Executive,7,7,1,7
32,False,travel rarely,1018,Research & Development,2,4,74,Research Scientist,7,7,0,7
28,True,travel rarely,1157,Research & Development,2,4,84,Research Scientist,3,2,2,2
39,True,travel rarely,1162,Sales,3,2,41,Sales Executive,1,0,0,0
33,False,travel frequently,508,Sales,10,3,46,Sales Executive,7,7,0,1
47,False,travel rarely,1482,Research & Development,5,5,42,Research Director,3,2,1,1
27,False,non-travel,210,Sales,1,1,73,Sales Executive,5,4,1,4
54,False,travel frequently,928,Research & Development,20,4,31,Research Scientist,4,3,0,3
43,False,travel rarely,1001,Research & Development,7,3,43,Healthcare Representative,1,0,0,0
40,False,travel rarely,1124,Sales,1,2,57,Sales Executive,4,3,0,2
29,True,travel rarely,318,Research & Development,8,4,77,Laboratory Technician,7,7,0,7
29,False,travel rarely,738,Research & Development,9,5,30,Laboratory Technician,3,2,2,2
27,False,travel rarely,1130,Sales,8,4,56,Sales Executive,8,7,0,7
37,False,travel rarely,1192,Research & Development,5,2,61,Manufacturing Director,6,2,0,4
29,False,travel rarely,144,Sales,10,1,39,Sales Executive,7,7,1,7
23,False,travel rarely,1309,Research & Development,26,1,83,Research Scientist,4,2,0,2
41,False,travel rarely,483,Research & Development,6,3,95,Manufacturing Director,5,4,1,2
47,False,travel frequently,1309,Sales,4,1,99,Sales Representative,0,0,0,0
42,False,travel rarely,810,Research & Development,23,5,44,Research Director,1,0,0,0
29,False,non-travel,746,Sales,2,3,61,Sales Executive,4,3,0,2
42,False,travel rarely,544,Human Resources,2,1,52,Human Resources,3,2,1,0
32,False,travel rarely,1062,Research & Development,2,3,75,Laboratory Technician,8,0,0,7
48,False,travel rarely,530,Sales,29,1,91,Manager,0,0,0,0
37,False,travel rarely,1319,Research & Development,6,3,51,Research Scientist,7,7,6,7
30,False,non-travel,641,Sales,25,2,85,Sales Executive,2,2,2,2
26,False,travel rarely,933,Sales,1,3,57,Sales Executive,8,7,7,7
42,False,travel rarely,1332,Research & Development,2,4,98,Healthcare Representative,1,0,0,0
21,True,travel frequently,756,Sales,1,1,99,Sales Representative,3,2,1,2
36,False,non-travel,845,Sales,1,5,45,Sales Executive,1,0,0,0
57,False,travel rarely,593,Research & Development,1,4,88,Healthcare Representative,3,2,1,2
40,False,travel rarely,1171,Research & Development,10,4,46,Laboratory Technician,7,7,1,7
21,False,non-travel,895,Sales,9,2,39,Sales Representative,3,2,2,2
33,True,travel rarely,350,Sales,5,3,34,Sales Representative,1,0,0,0
37,False,travel rarely,921,Research & Development,10,3,98,Laboratory Technician,5,4,0,3
46,False,non-travel,1144,Research & Development,7,4,30,Manufacturing Director,1,0,0,0
41,True,travel frequently,143,Sales,4,3,56,Sales Executive,8,7,7,7
