age,attrition,business_travel,daily_rate,department,distance_from_home,education,hourly_rate,job_role,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager
50,False,travel rarely,1046,Research & Development,10,3,100,Healthcare Representative,4,3,1,3
40,True,travel rarely,575,Sales,22,2,68,Sales Executive,6,4,1,0
31,False,travel rarely,408,Research & Development,9,4,42,Research Scientist,2,2,2,2
21,True,travel rarely,156,Sales,12,3,90,Sales Representative,1,0,0,0
29,False,travel rarely,1283,Research & Development,23,3,54,Research Scientist,3,2,1,2
35,False,travel rarely,755,Research & Development,9,4,97,Healthcare Representative,1,1,0,0
27,False,travel rarely,1469,Research & Development,1,2,82,Laboratory Technician,5,2,0,4
28,False,travel rarely,304,Sales,9,4,92,Sales Executive,7,5,0,7
49,False,travel rarely,1261,Research & Development,7,3,31,Healthcare Representative,5,2,0,0
51,False,travel rarely,1178,Sales,14,2,87,Sales Executive,7,7,0,7
36,False,travel rarely,329,Research & Development,2,3,96,Research Scientist,2,2,2,2
34,True,non-travel,1362,Sales,19,3,67,Sales Executive,5,2,0,4
55,False,travel rarely,1311,Research & Development,2,3,97,Manager,5,4,1,2
24,False,travel rarely,1371,Sales,10,4,77,Sales Executive,5,2,0,3
30,False,travel rarely,202,Sales,2,1,72,Sales Representative,1,0,0,0
26,True,travel frequently,575,Research & Development,3,1,73,Research Scientist,6,4,0,4
22,False,travel rarely,253,Research & Development,11,3,43,Research Scientist,2,1,1,2
30,True,travel frequently,464,Research & Development,4,3,40,Research Scientist,1,0,0,0
40,False,travel rarely,759,Sales,2,2,46,Sales Executive,5,4,1,3
42,False,travel rarely,201,Research & Development,1,4,95,Laboratory Technician,5,2,1,2
37,False,travel rarely,1305,Research & Development,10,4,49,Manufacturing Director,1,0,0,1
40,False,travel rarely,555,Research & Development,2,3,78,Laboratory Technician,1,0,0,0
54,False,travel rarely,821,Research & Development,5,2,86,Research Director,4,2,1,2
34,False,non-travel,1381,Sales,4,4,72,Sales Executive,3,2,1,2
43,False,travel frequently,313,Research & Development,21,3,61,Laboratory Technician,3,2,1,2
43,False,travel rarely,1473,Research & Development,8,4,74,Healthcare Representative,5,2,0,2
25,False,travel rarely,891,Sales,4,2,99,Sales Executive,5,4,1,3
31,False,travel rarely,329,Research & Development,1,2,98,Laboratory Technician,4,2,3,2
56,False,travel frequently,906,Sales,6,3,86,Sales Executive,7,7,7,7
30,False,travel rarely,1082,Sales,12,3,83,Sales Executive,5,4,4,4
25,True,travel rarely,688,Research & Development,3,3,91,Laboratory Technician,2,2,0,2
52,False,travel rarely,319,Research & Development,3,3,39,Manufacturing Director,5,4,0,4
45,False,travel rarely,192,Research & Development,10,2,69,Research Scientist,2,2,0,2
52,False,travel rarely,1490,Research & Development,4,2,30,Manager,5,2,1,4
42,False,travel frequently,532,Research & Development,29,2,92,Research Scientist,5,4,0,2
30,False,travel rarely,317,Research & Development,2,3,43,Manufacturing Director,5,4,0,2
42,False,travel frequently,1368,Research & Development,28,4,88,Healthcare Representative,6,5,0,4
24,True,travel rarely,1448,Sales,1,1,62,Sales Representative,5,3,1,4
34,True,travel frequently,296,Sales,6,2,33,Sales Representative,2,2,1,0
38,False,travel frequently,1490,Research & Development,2,2,42,Laboratory Technician,1,0,0,0
26,False,travel rarely,1349,Research & Development,23,3,90,Research Scientist,3,2,0,2
30,False,non-travel,1400,Research & Development,3,3,53,Laboratory Technician,5,3,1,4
29,True,travel rarely,408,Research & Development,25,5,71,Research Scientist,2,2,1,1
19,True,travel rarely,489,Human Resources,2,2,52,Human Resources,1,0,0,0
57,False,travel rarely,210,Sales,29,3,56,Manager,1,0,0,0
47,False,travel rarely,983,Research & Development,2,2,65,Manufacturing Director,5,0,0,4
46,False,travel rarely,1009,Research & Development,2,3,51,Research Director,3,2,0,1
35,False,travel rarely,144,Research & Development,22,3,46,Laboratory Technician,5,4,4,3
54,False,travel rarely,548,Research & Development,8,4,42,Laboratory Technician,1,0,0,0
34,False,travel rarely,1303,Research & Development,2,4,62,Research Scientist,7,3,5,7
46,False,travel rarely,1125,Sales,10,3,94,Sales Executive,3,2,1,2
33,True,travel rarely,1277,Research & Development,15,1,56,Manager,7,6,7,7
33,True,travel rarely,587,Research & Development,10,1,38,Laboratory Technician,4,3,1,3
30,False,travel rarely,413,Sales,7,1,57,Sales Representative,3,2,1,2
35,False,travel rarely,1276,Research & Development,16,3,72,Healthcare Representative,8,7,0,0
31,True,travel frequently,534,Research & Development,20,3,66,Healthcare Representative,1,0,0,0
34,True,travel frequently,988,Human Resources,23,3,43,Human Resources,3,2,0,2
42,False,travel frequently,1474,Research & Development,5,2,97,Laboratory Technician,2,2,2,0
22,True,travel frequently,1368,Research & Development,4,1,99,Laboratory Technician,2,2,1,2
39,False,travel frequently,443,Research & Development,8,1,48,Laboratory Technician,8,3,0,7
31,False,travel rarely,828,Sales,2,1,77,Sales Executive,6,5,0,5
45,False,travel rarely,561,Sales,2,3,61,Sales Executive,8,7,3,7
26,True,travel frequently,426,Human Resources,17,4,58,Human Resources,7,7,1,0
29,False,travel rarely,232,Research & Development,19,3,34,Manufacturing Director,3,2,1,2
33,False,travel rarely,922,Research & Development,1,5,95,Research Director,6,1,0,5
31,False,travel rarely,688,Sales,7,3,44,Manager,5,4,0,1
18,True,travel frequently,1306,Sales,5,3,69,Sales Representative,0,0,0,0
40,False,non-travel,1094,Sales,28,3,58,Sales Executive,1,0,0,1
41,False,non-travel,509,Research & Development,2,4,62,Healthcare Representative,8,7,0,7
26,False,travel rarely,775,Sales,29,2,45,Sales Executive,0,0,0,0
35,False,travel rarely,195,Sales,1,3,80,Sales Executive,5,4,0,3
26,True,travel rarely,471,Research & Development,24,3,66,Laboratory Technician,1,0,0,0
37,False,travel rarely,799,Research & Development,1,3,59,Manufacturing Director,6,5,1,2
46,False,travel frequently,1034,Research & Development,18,1,86,Healthcare Representative,2,2,1,2
32,True,non-travel,1474,Sales,11,4,60,Sales Executive,4,2,1,2
24,False,travel frequently,535,Sales,24,3,38,Sales Representative,2,2,2,1
38,False,travel rarely,1495,Research & Development,10,3,76,Healthcare Representative,1,0,0,0
37,False,travel rarely,446,Research & Development,1,4,65,Manufacturing Director,6,5,4,3
24,False,travel rarely,691,Research & Development,23,3,89,Research Scientist,6,5,1,4
26,False,travel rarely,703,Sales,28,2,66,Sales Executive,5,3,1,4
24,False,travel rarely,823,Research & Development,17,2,94,Laboratory Technician,1,0,0,0
25,False,travel rarely,622,Sales,13,1,40,Sales Representative,7,4,0,6
24,True,travel frequently,1287,Research & Development,7,3,55,Laboratory Technician,6,3,1,2
30,True,travel frequently,448,Sales,12,4,74,Sales Representative,1,0,0,0
34,False,travel rarely,254,Research & Development,1,2,83,Research Scientist,6,5,1,3
31,True,travel rarely,1365,Sales,13,4,46,Sales Executive,3,1,1,2
35,False,travel rarely,538,Research & Development,25,2,54,Laboratory Technician,3,2,0,2
31,False,travel rarely,525,Sales,6,4,66,Sales Executive,7,7,5,7
27,False,travel rarely,798,Research & Development,6,4,66,Research Scientist,5,3,0,3
37,False,travel rarely,558,Sales,2,3,75,Sales Executive,3,0,1,0
20,False,travel rarely,959,Research & Development,1,3,83,Research Scientist,1,0,0,0
43,False,travel rarely,782,Research & Development,6,4,50,Research Director,1,0,0,0
38,False,travel rarely,362,Research & Development,1,1,43,Research Scientist,0,0,0,0
43,False,travel frequently,1001,Research & Development,9,5,72,Laboratory Technician,8,7,4,7
48,False,travel rarely,1236,Research & Development,1,4,40,Manager,3,2,0,2
44,False,travel rarely,1112,Human Resources,1,4,50,Human Resources,2,2,0,2
34,False,travel rarely,204,Sales,14,3,31,Sales Representative,8,2,0,6
27,True,travel rarely,1420,Sales,2,1,85,Sales Representative,4,3,0,2
21,False,travel rarely,1343,Sales,22,1,49,Sales Representative,3,2,1,2
44,False,travel rarely,1315,Research & Development,3,4,35,Manager,2,2,0,1
22,False,travel rarely,604,Research & Development,6,1,69,Research Scientist,2,2,2,2
33,False,travel rarely,1216,Sales,8,4,39,Sales Executive,5,0,1,2
32,False,travel rarely,646,Research & Development,9,4,92,Research Scientist,6,4,0,5
30,False,travel frequently,160,Research & Development,3,3,71,Research Scientist,1,0,0,0
45,True,travel frequently,306,Sales,26,4,100,Sales Executive,1,1,0,0
26,False,travel rarely,991,Research & Development,6,3,71,Laboratory Technician,3,2,0,2
29,False,travel rarely,1176,Sales,3,2,62,Sales Executive,6,0,1,2
36,False,travel rarely,913,Research & Development,9,2,48,Manufacturing Director,3,2,0,2
27,False,travel rarely,1115,Research & Development,3,4,54,Research Scientist,4,2,1,1
20,True,travel rarely,1362,Research & Development,10,1,32,Research Scientist,1,0,1,1
35,False,non-travel,727,Research & Development,3,3,41,Laboratory Technician,1,0,0,0
23,False,travel rarely,885,Research & Development,4,3,58,Research Scientist,3,2,0,2
25,False,travel rarely,810,Sales,8,3,57,Sales Executive,3,2,1,2
38,False,travel rarely,243,Sales,7,4,46,Sales Executive,7,7,0,5
48,False,travel rarely,817,Sales,2,1,56,Sales Executive,2,2,2,2
27,False,travel frequently,1410,Sales,3,1,71,Sales Executive,6,5,0,4
37,False,travel rarely,1225,Research & Development,10,2,80,Research Scientist,1,0,0,0
34,False,travel rarely,1442,Research & Development,9,3,46,Healthcare Representative,8,7,7,7
24,True,travel rarely,693,Sales,3,2,65,Sales Executive,2,2,2,0
50,True,travel frequently,562,Sales,8,2,50,Sales Executive,4,3,1,3
32,False,travel rarely,1018,Research & Development,3,2,39,Research Director,7,7,7,7
47,False,travel rarely,703,Sales,14,4,42,Sales Executive,7,7,1,7
53,False,travel rarely,970,Research & Development,7,3,59,Research Director,5,1,1,3
60,False,travel rarely,1179,Sales,16,4,84,Sales Executive,2,2,2,2
50,False,travel rarely,316,Sales,8,4,54,Sales Representative,2,2,2,2
28,True,travel rarely,654,Research & Development,1,2,67,Research Scientist,7,7,3,7
36,False,non-travel,427,Research & Development,8,3,63,Research Director,8,7,0,5
38,False,travel rarely,168,Research & Development,1,3,81,Manufacturing Director,1,0,0,0
44,False,non-travel,381,Research & Development,24,3,49,Laboratory Technician,5,2,1,4
30,False,travel rarely,501,Sales,27,5,99,Sales Executive,8,7,7,7
29,False,travel rarely,1396,Sales,10,3,99,Sales Representative,1,0,0,0
42,True,travel frequently,933,Research & Development,19,3,57,Research Scientist,2,2,2,2
43,False,travel frequently,775,Sales,15,3,47,Sales Executive,2,2,2,2
34,False,travel rarely,970,Research & Development,8,2,96,Healthcare Representative,5,1,4,3
23,False,travel rarely,650,Research & Development,9,1,37,Laboratory Technician,4,3,0,2
39,False,travel rarely,141,Human Resources,3,3,44,Human Resources,8,3,3,6
40,False,travel rarely,804,Research & Development,2,1,86,Research Scientist,4,2,2,3
27,False,travel rarely,975,Research & Development,7,3,55,Healthcare Representative,7,6,0,7
29,False,travel rarely,1090,Sales,10,3,83,Sales Representative,2,2,2,2
53,False,travel rarely,346,Research & Development,6,3,86,Laboratory Technician,2,2,2,2
35,False,non-travel,1225,Research & Development,2,4,61,Healthcare Representative,1,0,0,0
38,False,travel rarely,268,Research & Development,2,5,92,Research Scientist,1,0,0,1
34,False,travel rarely,167,Research & Development,8,5,32,Manufacturing Director,0,0,0,0
25,False,travel rarely,883,Sales,26,1,32,Sales Executive,6,5,1,4
45,False,travel rarely,954,Sales,2,2,46,Sales Representative,8,7,3,1
23,False,travel rarely,310,Research & Development,10,1,79,Research Scientist,2,2,0,2
47,True,travel frequently,719,Sales,27,2,77,Sales Executive,5,4,1,3
34,False,travel rarely,304,Sales,2,3,60,Sales Executive,6,5,1,4
55,True,travel rarely,725,Research & Development,2,3,78,Manager,5,2,1,4
52,False,non-travel,715,Research & Development,19,4,41,Research Scientist,4,3,1,2
26,False,travel frequently,575,Research & Development,1,2,71,Laboratory Technician,2,2,2,0
29,False,travel rarely,657,Research & Development,27,3,66,Healthcare Representative,8,7,1,1
26,True,travel rarely,1146,Sales,8,3,38,Sales Executive,4,3,1,2
34,False,travel rarely,182,Research & Development,1,4,72,Research Scientist,4,2,1,3
54,False,travel rarely,376,Research & Development,19,4,95,Manufacturing Director,5,3,1,4
27,False,travel frequently,829,Sales,8,1,84,Sales Executive,4,2,1,1
37,False,travel rarely,571,Research & Development,10,1,82,Research Scientist,5,3,4,3
34,False,travel rarely,121,Research & Development,2,4,86,Research Scientist,6,5,1,3
35,False,travel rarely,384,Sales,8,4,72,Sales Representative,3,2,0,2
30,False,travel rarely,921,Research & Development,1,3,38,Laboratory Technician,2,2,0,2
40,False,travel frequently,791,Research & Development,2,2,38,Healthcare Representative,8,7,3,7
34,False,travel rarely,1111,Sales,8,2,93,Sales Executive,3,2,1,2
23,True,travel rarely,1243,Research & Development,6,3,63,Laboratory Technician,0,0,0,0
24,False,non-travel,1092,Research & Development,9,3,60,Laboratory Technician,1,0,0,0
52,False,travel rarely,1325,Research & Development,11,4,82,Laboratory Technician,5,2,1,4
50,False,travel rarely,691,Research & Development,2,3,64,Research Director,4,3,0,3
29,True,travel rarely,805,Research & Development,1,2,36,Laboratory Technician,1,0,0,0
33,True,travel rarely,118,Sales,16,3,69,Sales Executive,3,2,0,2
35,False,travel rarely,1258,Research & Development,1,4,40,Research Scientist,2,2,2,2
42,False,travel rarely,932,Research & Development,1,2,43,Manufacturing Director,4,3,0,2
28,True,travel rarely,890,Research & Development,2,4,46,Research Scientist,2,2,2,1
36,False,travel rarely,1041,Human Resources,13,3,36,Human Resources,5,2,0,4
40,False,travel frequently,720,Research & Development,16,4,51,Laboratory Technician,1,0,0,0
30,False,travel rarely,946,Research & Development,2,3,52,Manufacturing Director,0,0,0,0
45,False,travel rarely,252,Research & Development,2,3,95,Research Scientist,1,0,0,0
38,False,travel frequently,471,Research & Development,12,3,45,Healthcare Representative,4,3,1,2
34,False,travel frequently,702,Research & Development,16,4,100,Research Scientist,5,2,1,3
43,False,travel rarely,589,Research & Development,14,2,94,Research Director,4,1,1,0
35,False,travel rarely,950,Research & Development,7,3,59,Manufacturing Director,8,5,1,6
28,False,travel rarely,760,Sales,2,4,81,Sales Executive,8,7,7,5
34,False,travel rarely,829,Human Resources,3,2,88,Human Resources,3,2,0,2
26,True,travel frequently,887,Research & Development,5,2,88,Research Scientist,8,7,1,7
27,False,non-travel,443,Research & Development,3,3,50,Research Scientist,0,0,0,0
44,False,travel rarely,625,Research & Development,4,3,50,Healthcare Representative,5,2,2,3
25,False,travel rarely,180,Research & Development,2,1,65,Research Scientist,4,3,0,1
35,False,travel rarely,1343,Research & Development,27,1,53,Research Scientist,6,5,1,1
32,False,travel rarely,117,Sales,13,4,73,Sales Executive,5,2,0,3
30,False,travel frequently,1012,Research & Development,5,4,75,Research Scientist,5,4,0,3
53,False,travel rarely,661,Sales,7,2,78,Sales Executive,5,2,0,4
45,False,travel rarely,930,Sales,9,3,74,Sales Executive,5,4,0,2
32,False,travel rarely,638,Research & Development,8,2,91,Research Scientist,5,3,1,3
37,False,travel rarely,342,Sales,16,4,66,Sales Executive,1,0,0,0
28,False,travel rarely,1169,Human Resources,8,2,63,Human Resources,5,1,0,4
22,False,travel rarely,1230,Research & Development,1,2,33,Manufacturing Director,2,2,2,2
44,False,travel rarely,986,Research & Development,8,4,62,Laboratory Technician,3,2,0,2
42,False,travel frequently,1271,Research & Development,2,1,35,Research Scientist,2,1,2,2
36,False,travel rarely,1278,Human Resources,8,3,77,Human Resources,5,4,0,3
25,False,travel rarely,141,Sales,3,1,98,Sales Executive,5,3,0,3
32,False,non-travel,300,Research & Development,1,3,61,Laboratory Technician,3,0,0,2
25,False,travel rarely,583,Sales,4,1,87,Sales Executive,5,2,0,3
49,False,travel rarely,1418,Research & Development,1,3,36,Research Scientist,4,2,0,2
24,False,non-travel,1269,Research & Development,4,1,46,Laboratory Technician,5,2,3,4
38,False,travel rarely,395,Sales,9,3,98,Sales Representative,2,2,1,2
42,False,travel rarely,1265,Research & Development,3,3,95,Laboratory Technician,5,3,1,3
31,False,travel rarely,1222,Research & Development,11,4,48,Research Scientist,6,4,0,2
29,True,travel rarely,341,Sales,1,3,48,Sales Representative,3,2,0,2
53,False,travel rarely,868,Sales,8,3,73,Sales Executive,2,0,2,2
37,False,travel frequently,1231,Sales,21,2,54,Sales Representative,5,4,0,0
43,False,travel frequently,422,Research & Development,1,3,33,Healthcare Representative,5,2,2,2
47,False,travel rarely,249,Sales,2,2,35,Sales Executive,7,6,7,7
39,False,travel rarely,1383,Human Resources,2,3,42,Human Resources,5,4,0,4
33,False,travel rarely,1075,Human Resources,3,2,57,Human Resources,4,3,0,3
32,True,travel rarely,374,Research & Development,25,4,87,Laboratory Technician,1,0,0,1
29,False,travel rarely,1086,Research & Development,7,1,62,Laboratory Technician,4,3,0,3
44,False,travel rarely,661,Research & Development,9,2,61,Research Scientist,8,7,7,1
28,False,travel rarely,821,Sales,5,4,98,Sales Executive,4,2,0,2
58,True,travel frequently,781,Research & Development,2,1,57,Laboratory Technician,1,0,0,0
43,False,travel rarely,177,Research & Development,8,3,55,Manufacturing Director,1,0,0,0
20,True,travel rarely,500,Sales,2,3,49,Sales Representative,2,2,0,2
21,True,travel rarely,1427,Research & Development,18,1,65,Research Scientist,1,0,0,0
47,False,travel rarely,1454,Sales,2,4,65,Sales Representative,3,2,1,2
22,True,travel rarely,617,Research & Development,3,1,34,Manufacturing Director,3,2,0,2
41,True,travel rarely,1085,Research & Development,2,4,57,Laboratory Technician,7,7,1,0
28,False,travel rarely,995,Research & Development,9,3,77,Research Scientist,2,2,2,2
39,True,travel rarely,1122,Research & Development,6,3,70,Laboratory Technician,2,2,2,2
27,False,travel rarely,618,Research & Development,4,3,76,Research Scientist,1,1,0,0
34,False,travel rarely,546,Research & Development,10,3,83,Laboratory Technician,1,0,1,0
42,False,travel rarely,462,Sales,14,2,68,Sales Executive,5,4,0,3
33,False,travel rarely,1198,Research & Development,1,4,100,Research Scientist,3,2,0,2
58,False,travel rarely,1272,Research & Development,5,3,37,Healthcare Representative,6,0,0,4
31,False,travel rarely,154,Sales,7,4,41,Sales Representative,7,7,5,2
48,False,travel rarely,1469,Research & Development,20,4,51,Research Scientist,0,0,0,0
36,False,travel rarely,188,Research & Development,7,4,65,Research Scientist,6,2,0,1
32,False,non-travel,1184,Research & Development,1,3,70,Laboratory Technician,3,0,0,2
25,True,travel rarely,867,Sales,19,2,36,Sales Representative,1,0,0,0
40,False,travel rarely,658,Sales,10,4,67,Sales Executive,1,0,0,0
26,False,travel frequently,1283,Sales,1,3,52,Sales Executive,7,7,0,7
19,True,travel rarely,419,Sales,21,3,37,Sales Representative,1,0,0,0
20,True,travel rarely,129,Research & Development,4,3,84,Laboratory Technician,1,0,0,0
40,False,travel frequently,1469,Research & Development,9,4,35,Research Scientist,1,1,0,0
32,False,travel rarely,498,Research & Development,3,4,93,Manufacturing Director,8,7,6,3
33,False,travel rarely,1069,Research & Development,1,3,42,Healthcare Representative,5,0,1,4
29,False,travel frequently,1404,Sales,20,3,84,Sales Representative,3,1,0,2
35,False,travel rarely,1219,Sales,18,3,86,Sales Executive,5,2,1,0
58,True,travel rarely,289,Research & Development,2,3,51,Research Scientist,1,0,0,0
30,False,travel rarely,231,Sales,8,2,62,Sales Executive,8,4,7,7
38,False,non-travel,152,Sales,10,3,85,Sales Executive,5,3,1,3
39,False,travel rarely,903,Sales,2,5,41,Sales Executive,8,7,0,7
40,True,non-travel,1479,Sales,24,3,100,Sales Executive,1,0,0,0
36,False,non-travel,1229,Sales,8,4,84,Sales Executive,7,7,0,7
31,True,non-travel,335,Research & Development,9,2,46,Research Scientist,3,2,1,2
29,True,travel rarely,906,Research & Development,10,3,92,Research Scientist,0,0,0,0
33,False,travel rarely,461,Research & Development,13,1,53,Research Scientist,3,2,0,2
45,False,travel rarely,974,Research & Development,1,4,91,Laboratory Technician,5,3,0,2
50,False,travel rarely,1126,Research & Development,1,2,66,Research Director,5,4,1,3
33,False,travel frequently,827,Research & Development,1,4,84,Healthcare Representative,6,5,1,2
27,False,travel rarely,1134,Research & Development,16,4,37,Laboratory Technician,2,2,2,2
30,True,travel rarely,138,Research & Development,22,3,48,Research Scientist,5,2,0,1
38,False,travel frequently,1391,Research & Development,10,1,66,Research Scientist,2,1,0,2
