age,attrition,business_travel,daily_rate,department,distance_from_home,education,hourly_rate,job_role,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager
46,False,travel rarely,566,Research & Development,7,2,75,Manufacturing Director,8,7,0,7
24,False,travel rarely,1206,Research & Development,17,1,41,Manufacturing Director,4,2,3,2
35,True,travel rarely,622,Research & Development,14,4,39,Laboratory Technician,4,2,0,2
31,False,travel frequently,853,Research & Development,1,1,96,Manufacturing Director,4,3,0,3
18,False,non-travel,287,Research & Development,5,2,73,Research Scientist,0,0,0,0
30,False,travel rarely,153,Research & Development,8,2,73,Research Director,8,7,1,7
20,True,travel rarely,1097,Research & Development,11,3,98,Research Scientist,1,0,0,0
30,True,travel frequently,109,Research & Development,5,3,60,Laboratory Technician,3,2,1,2
26,False,travel rarely,1066,Research & Development,2,2,32,Manufacturing Director,8,7,1,3
22,False,travel rarely,217,Research & Development,8,1,94,Laboratory Technician,4,3,1,1
48,False,travel rarely,277,Research & Development,6,3,97,Healthcare Representative,2,2,2,2
41,False,travel rarely,549,Research & Development,7,2,42,Manufacturing Director,2,2,2,1
27,False,travel rarely,1055,Research & Development,2,4,47,Manufacturing Director,3,2,2,2
35,False,travel rarely,802,Research & Development,10,3,45,Laboratory Technician,3,2,1,2
42,False,travel rarely,265,Sales,5,2,90,Manager,1,0,0,0
50,False,travel rarely,804,Research & Development,9,3,64,Laboratory Technician,1,0,0,0
59,False,travel rarely,715,Research & Development,2,3,69,Manufacturing Director,5,3,4,3
37,True,travel rarely,1141,Research & Development,11,2,61,Healthcare Representative,1,0,0,0
55,False,travel frequently,135,Research & Development,18,4,62,Healthcare Representative,8,7,6,7
38,False,travel rarely,1035,Sales,3,4,42,Sales Executive,1,0,0,0
26,True,non-travel,265,Sales,29,2,79,Sales Executive,2,2,2,2
33,False,non-travel,1038,Sales,8,1,88,Sales Representative,2,2,2,2
32,False,non-travel,1109,Research & Development,29,4,69,Laboratory Technician,8,7,7,7
59,False,travel rarely,1089,Sales,1,2,66,Manager,6,4,0,4
45,False,travel rarely,788,Human Resources,24,4,36,Human Resources,6,3,0,4
36,True,travel rarely,660,Research & Development,15,3,81,Laboratory Technician,1,0,0,0
26,True,travel frequently,342,Research & Development,2,3,57,Research Scientist,3,2,1,2
34,False,travel rarely,1333,Sales,10,4,87,Sales Representative,1,1,0,0
28,False,travel rarely,1144,Sales,10,1,74,Sales Representative,1,0,0,0
38,False,travel frequently,1186,Research & Development,3,4,44,Research Scientist,2,2,2,2
50,False,travel rarely,1464,Research & Development,2,4,62,Research Director,8,1,7,7
37,False,travel rarely,124,Research & Development,3,3,35,Healthcare Representative,4,3,0,1
40,False,travel rarely,300,Sales,26,3,74,Sales Executive,7,7,7,5
26,False,travel frequently,921,Research & Development,1,1,66,Research Scientist,5,3,1,3
46,False,travel rarely,430,Research & Development,1,4,40,Research Director,2,2,2,2
56,False,travel frequently,1240,Research & Development,9,3,63,Research Scientist,5,4,0,3
43,False,travel rarely,415,Sales,25,3,79,Sales Executive,1,0,0,0
20,True,travel frequently,769,Sales,9,3,54,Sales Representative,2,2,0,2
21,True,travel rarely,1334,Research & Development,10,3,36,Laboratory Technician,1,0,1,0
26,False,travel rarely,192,Research & Development,1,2,59,Laboratory Technician,5,3,1,3
30,False,travel rarely,1176,Research & Development,20,3,85,Manufacturing Director,6,2,0,2
27,False,non-travel,1277,Research & Development,8,5,87,Laboratory Technician,3,2,1,2
55,False,travel frequently,1091,Research & Development,2,1,65,Manufacturing Director,3,2,1,2
28,False,travel rarely,857,Research & Development,10,3,59,Research Scientist,8,7,1,7
33,False,travel rarely,654,Research & Development,5,3,34,Healthcare Representative,3,2,1,2
35,True,travel rarely,1204,Sales,4,3,86,Sales Executive,8,7,4,7
28,False,travel rarely,895,Research & Development,15,2,50,Laboratory Technician,4,2,2,2
34,False,travel frequently,618,Research & Development,3,1,45,Healthcare Representative,6,2,0,4
37,False,travel rarely,309,Sales,10,4,88,Sales Executive,1,0,0,0
25,True,travel rarely,1219,Research & Development,4,1,32,Laboratory Technician,7,7,5,6
26,True,travel rarely,1330,Research & Development,21,3,37,Laboratory Technician,1,1,0,0
33,True,travel rarely,1017,Research & Development,25,3,55,Research Scientist,2,2,2,2
28,True,travel frequently,1009,Research & Development,1,3,45,Laboratory Technician,1,0,0,0
50,True,travel frequently,959,Sales,1,4,81,Sales Executive,0,0,0,0
33,False,travel frequently,970,Sales,7,3,30,Sales Executive,3,2,0,2
34,False,non-travel,697,Research & Development,3,4,40,Research Scientist,0,0,0,0
48,False,non-travel,1262,Research & Development,1,4,35,Manager,5,4,2,1
52,False,travel rarely,994,Research & Development,7,4,87,Healthcare Representative,8,6,4,0
38,False,travel rarely,770,Sales,10,4,73,Sales Executive,8,7,2,7
29,False,travel rarely,1107,Research & Development,28,4,93,Research Scientist,7,5,1,7
38,False,travel rarely,130,Sales,2,2,32,Sales Executive,1,0,0,0
43,False,travel frequently,1082,Research & Development,27,3,83,Manufacturing Director,8,7,0,1
21,False,travel rarely,984,Research & Development,1,1,70,Research Scientist,2,2,2,2
39,False,non-travel,439,Research & Development,9,3,70,Laboratory Technician,5,4,0,3
31,False,travel frequently,793,Sales,20,3,67,Sales Representative,2,2,2,2
28,False,travel rarely,1451,Research & Development,2,1,67,Research Scientist,5,3,0,4
35,False,travel frequently,1182,Sales,11,2,54,Sales Executive,5,2,0,2
34,False,travel frequently,1003,Research & Development,2,2,95,Manufacturing Director,3,2,0,2
29,False,travel frequently,490,Research & Development,10,3,61,Research Scientist,7,5,1,1
42,False,travel rarely,188,Research & Development,29,3,56,Laboratory Technician,1,0,0,0
38,False,travel rarely,433,Human Resources,1,3,37,Human Resources,7,6,5,0
28,False,travel frequently,773,Research & Development,6,3,39,Research Scientist,3,1,0,2
18,True,non-travel,247,Research & Development,8,1,80,Laboratory Technician,0,0,0,0
33,True,travel rarely,603,Sales,9,4,77,Sales Executive,5,2,0,3
41,False,travel rarely,167,Research & Development,12,4,46,Laboratory Technician,1,0,0,0
31,True,travel frequently,874,Research & Development,15,3,72,Laboratory Technician,2,2,2,2
37,False,travel rarely,367,Research & Development,25,2,52,Healthcare Representative,6,2,1,3
27,False,travel rarely,199,Research & Development,6,3,55,Research Scientist,4,2,2,2
34,False,travel rarely,1400,Sales,9,1,70,Sales Executive,6,5,1,3
35,False,travel rarely,528,Human Resources,8,4,100,Human Resources,5,4,1,4
42,False,travel rarely,647,Sales,4,4,45,Sales Executive,6,4,1,5
35,False,travel rarely,982,Research & Development,1,4,58,Laboratory Technician,8,0,1,7
24,False,travel rarely,477,Research & Development,24,3,49,Laboratory Technician,4,3,1,2
28,True,travel rarely,1485,Research & Development,12,1,79,Laboratory Technician,1,1,0,0
26,False,travel rarely,1384,Research & Development,3,4,82,Laboratory Technician,8,7,0,7
40,False,travel frequently,902,Research & Development,26,2,92,Research Scientist,1,1,0,0
35,False,travel rarely,819,Research & Development,2,3,44,Manufacturing Director,7,7,6,4
35,False,travel frequently,636,Research & Development,4,4,47,Laboratory Technician,2,2,2,2
43,True,travel rarely,1372,Sales,9,3,85,Sales Executive,4,3,1,3
32,False,non-travel,862,Sales,2,1,76,Sales Representative,1,0,0,0
56,False,travel rarely,718,Research & Development,4,4,92,Manager,5,2,4,2
19,False,travel rarely,645,Research & Development,9,2,54,Research Scientist,1,1,0,0
45,False,travel rarely,1457,Research & Development,7,3,83,Research Scientist,3,2,0,2
20,False,travel rarely,805,Research & Development,3,3,87,Laboratory Technician,2,2,1,2
44,True,travel rarely,1097,Research & Development,10,4,96,Research Scientist,6,4,0,2
53,False,travel rarely,1223,Research & Development,7,2,50,Manager,7,7,4,7
29,False,travel rarely,942,Research & Development,15,1,69,Research Scientist,5,4,1,3
22,True,travel frequently,1256,Research & Development,3,4,48,Research Scientist,0,0,0,0
44,False,non-travel,111,Research & Development,17,3,74,Research Scientist,0,0,0,0
33,False,travel rarely,147,Human Resources,2,3,99,Human Resources,5,4,1,4
41,True,non-travel,906,Research & Development,5,2,95,Research Scientist,1,0,0,0
30,False,travel rarely,1329,Sales,29,4,61,Sales Executive,4,3,0,3
40,False,travel frequently,1184,Sales,2,4,62,Sales Executive,0,0,0,0
50,False,travel frequently,1421,Research & Development,2,3,30,Manager,2,2,2,2
28,False,travel rarely,1179,Research & Development,19,4,78,Laboratory Technician,6,5,3,3
46,False,travel rarely,1450,Research & Development,15,2,52,Research Director,4,2,0,3
35,False,travel rarely,1361,Sales,17,4,94,Sales Executive,7,7,1,7
24,True,travel rarely,984,Research & Development,17,2,97,Laboratory Technician,1,0,0,0
36,False,travel rarely,917,Research & Development,6,4,60,Laboratory Technician,7,7,1,7
20,False,travel rarely,654,Sales,21,3,43,Sales Representative,2,1,2,2
46,False,travel rarely,150,Research & Development,2,4,60,Manufacturing Director,6,3,1,4
42,False,non-travel,179,Human Resources,2,5,79,Human Resources,4,3,0,3
32,False,travel frequently,116,Research & Development,13,3,77,Laboratory Technician,2,2,2,2
32,False,travel frequently,1316,Research & Development,2,2,38,Research Scientist,8,7,0,7
36,False,travel rarely,363,Research & Development,1,3,77,Manufacturing Director,7,7,7,7
40,False,travel rarely,107,Sales,10,3,84,Sales Executive,5,1,1,3
25,False,travel rarely,1356,Sales,10,4,57,Sales Executive,4,3,1,1
42,False,travel frequently,458,Research & Development,26,5,60,Research Director,1,0,0,0
54,False,travel frequently,966,Research & Development,1,4,53,Manufacturing Director,5,4,1,4
19,True,non-travel,504,Research & Development,10,3,96,Research Scientist,1,1,0,0
29,False,travel rarely,1010,Research & Development,1,3,97,Research Scientist,3,2,1,2
31,False,travel rarely,1332,Research & Development,11,2,80,Healthcare Representative,6,5,0,1
59,False,travel rarely,326,Sales,3,3,48,Sales Executive,6,1,0,5
43,False,travel rarely,920,Research & Development,3,3,96,Research Director,8,7,0,7
49,False,travel rarely,1098,Research & Development,4,2,85,Manager,1,0,0,0
48,False,travel rarely,969,Research & Development,2,2,76,Laboratory Technician,1,0,0,0
27,False,travel rarely,1167,Research & Development,4,2,76,Research Scientist,5,3,0,3
29,False,travel rarely,1329,Research & Development,7,3,82,Healthcare Representative,6,0,1,0
48,False,travel rarely,715,Research & Development,1,3,76,Research Director,1,0,0,0
29,False,travel rarely,694,Research & Development,1,3,87,Research Director,7,7,1,7
34,False,travel rarely,1320,Research & Development,20,3,89,Research Scientist,1,0,0,0
19,False,travel rarely,265,Research & Development,25,3,57,Research Scientist,1,0,0,1
23,False,travel rarely,373,Research & Development,1,2,47,Research Scientist,1,0,0,1
25,True,travel frequently,599,Sales,24,1,73,Sales Representative,1,0,1,0
26,False,travel rarely,583,Research & Development,4,2,53,Research Scientist,8,5,2,2
21,True,travel frequently,251,Research & Development,10,2,45,Laboratory Technician,2,2,2,2
34,False,travel rarely,131,Sales,2,3,86,Sales Executive,3,2,0,2
28,False,travel frequently,791,Research & Development,1,4,44,Laboratory Technician,4,2,0,2
35,False,travel rarely,735,Research & Development,6,1,66,Research Scientist,3,2,2,2
42,False,travel rarely,603,Research & Development,7,4,78,Research Scientist,1,0,0,0
28,False,travel frequently,193,Research & Development,2,3,52,Laboratory Technician,2,2,2,2
51,False,travel frequently,968,Research & Development,6,2,40,Laboratory Technician,7,0,7,7
30,False,non-travel,879,Research & Development,9,2,72,Manufacturing Director,8,4,1,7
29,True,travel rarely,806,Research & Development,7,3,39,Laboratory Technician,7,7,7,7
28,False,travel rarely,640,Research & Development,1,3,84,Research Scientist,3,2,1,2
25,False,travel rarely,266,Research & Development,1,3,40,Research Scientist,2,2,2,1
45,False,travel frequently,364,Research & Development,25,3,83,Manager,0,0,0,0
58,False,travel rarely,848,Research & Development,23,4,88,Research Scientist,2,2,2,2
39,True,travel rarely,360,Research & Development,23,3,93,Research Scientist,5,2,0,3
36,False,travel rarely,325,Research & Development,10,4,63,Healthcare Representative,7,7,1,7
46,False,travel rarely,991,Human Resources,1,2,44,Human Resources,7,6,5,7
50,False,travel rarely,1322,Research & Development,28,3,43,Research Director,3,2,1,2
40,True,travel rarely,299,Sales,25,4,57,Sales Executive,5,4,1,0
52,True,travel rarely,1030,Sales,5,3,64,Sales Executive,8,7,7,7
39,False,travel rarely,524,Research & Development,18,2,32,Manufacturing Director,8,7,1,7
31,True,travel frequently,1060,Sales,1,3,54,Sales Representative,3,2,2,2
44,True,travel rarely,935,Research & Development,3,3,89,Laboratory Technician,3,2,1,2
56,False,travel rarely,206,Human Resources,8,4,99,Manager,7,3,7,7
40,False,non-travel,458,Research & Development,16,2,74,Research Scientist,4,2,0,0
38,False,travel rarely,1009,Sales,2,2,31,Sales Executive,7,7,1,7
25,False,travel rarely,882,Research & Development,19,1,67,Laboratory Technician,3,2,1,2
40,False,travel rarely,329,Research & Development,1,4,88,Laboratory Technician,4,2,0,3
27,False,travel rarely,1291,Sales,11,3,98,Sales Representative,1,0,0,0
51,False,travel rarely,1405,Research & Development,11,2,82,Manufacturing Director,5,2,0,3
18,False,non-travel,1124,Research & Development,1,3,97,Laboratory Technician,0,0,0,0
27,False,travel frequently,793,Sales,2,1,43,Sales Executive,6,2,0,0
34,False,non-travel,999,Research & Development,26,1,92,Research Scientist,5,4,0,0
34,False,travel rarely,285,Research & Development,29,3,86,Laboratory Technician,8,7,7,7
31,True,travel frequently,703,Sales,2,3,90,Sales Representative,1,0,0,0
35,True,travel frequently,662,Sales,18,4,67,Sales Executive,4,2,3,2
38,False,travel frequently,693,Research & Development,7,3,57,Research Scientist,4,2,0,3
28,False,travel rarely,736,Sales,26,3,48,Sales Executive,5,3,0,4
39,False,travel rarely,1498,Sales,21,4,44,Sales Executive,5,4,1,4
51,False,travel frequently,541,Sales,2,3,52,Sales Executive,4,2,3,2
41,False,travel frequently,1200,Research & Development,22,3,75,Research Scientist,6,2,3,3
37,False,travel rarely,1439,Research & Development,4,1,54,Research Scientist,6,4,1,3
33,False,travel frequently,1111,Sales,5,1,61,Sales Executive,5,4,1,2
32,False,travel rarely,499,Sales,2,1,36,Sales Executive,3,2,1,2
39,False,non-travel,1485,Research & Development,25,2,71,Healthcare Representative,6,4,0,5
25,False,travel rarely,1372,Sales,18,1,93,Sales Executive,3,2,1,2
52,False,travel frequently,322,Research & Development,28,2,59,Manufacturing Director,5,3,0,2
27,False,travel rarely,205,Sales,10,3,98,Sales Executive,6,2,4,4
27,True,travel rarely,135,Research & Development,17,4,51,Research Scientist,8,2,7,7
26,False,travel rarely,683,Research & Development,2,1,36,Research Scientist,4,3,1,1
52,False,travel rarely,258,Research & Development,8,4,54,Laboratory Technician,5,4,0,4
37,False,travel rarely,1462,Research & Development,11,3,94,Laboratory Technician,3,2,0,2
35,False,travel frequently,200,Research & Development,18,2,60,Manufacturing Director,2,2,2,2
25,False,travel rarely,949,Research & Development,1,3,81,Laboratory Technician,3,2,0,2
26,False,travel rarely,652,Research & Development,7,3,100,Laboratory Technician,7,7,0,7
49,True,travel frequently,1475,Research & Development,28,2,97,Laboratory Technician,4,3,1,3
29,True,travel frequently,337,Research & Development,14,1,84,Healthcare Representative,8,7,7,7
55,False,travel rarely,1136,Research & Development,1,4,81,Research Director,7,7,0,0
36,False,travel rarely,1174,Sales,3,4,99,Sales Executive,5,4,0,1
31,True,travel frequently,667,Sales,1,4,50,Sales Representative,1,0,0,0
30,False,travel rarely,855,Sales,7,4,73,Sales Executive,3,2,0,2
31,False,travel rarely,182,Research & Development,8,5,93,Research Director,3,2,1,0
34,False,travel frequently,560,Research & Development,1,4,91,Research Scientist,4,3,1,3
31,True,travel rarely,202,Research & Development,8,3,34,Research Scientist,1,0,0,0
27,False,travel rarely,1377,Research & Development,11,1,91,Laboratory Technician,5,0,1,4
36,False,travel rarely,329,Sales,16,4,98,Sales Executive,3,2,0,2
47,False,travel rarely,465,Research & Development,1,3,74,Research Scientist,6,5,1,2
25,True,travel rarely,383,Sales,9,2,68,Sales Representative,3,2,2,2
37,False,non-travel,1413,Research & Development,5,2,84,Laboratory Technician,6,5,1,3
56,False,travel rarely,1255,Research & Development,1,2,90,Research Scientist,3,2,1,0
24,False,travel rarely,1476,Sales,4,1,42,Sales Executive,5,4,0,3
32,False,travel rarely,601,Sales,7,5,97,Sales Executive,4,3,0,3
34,False,travel rarely,401,Research & Development,1,3,86,Laboratory Technician,5,4,0,2
41,False,travel rarely,1283,Research & Development,5,5,90,Research Scientist,4,2,0,3
40,False,non-travel,663,Research & Development,9,4,81,Laboratory Technician,8,7,0,7
46,True,travel rarely,377,Sales,9,3,52,Sales Executive,7,7,4,3
39,True,non-travel,592,Research & Development,2,3,54,Laboratory Technician,1,0,0,0
45,False,travel rarely,1038,Research & Development,20,3,95,Healthcare Representative,7,7,0,7
31,False,travel rarely,1398,Human Resources,8,2,96,Human Resources,3,2,0,2
31,True,travel frequently,523,Research & Development,2,3,94,Laboratory Technician,2,2,2,2
45,False,travel rarely,1448,Research & Development,29,3,55,Manufacturing Director,3,1,1,2
48,False,travel rarely,1221,Sales,7,3,96,Sales Executive,2,2,2,2
34,True,travel rarely,1107,Human Resources,9,4,52,Human Resources,2,2,2,2
28,False,travel rarely,866,Sales,5,3,84,Sales Executive,5,4,1,3
44,False,non-travel,981,Research & Development,5,3,90,Laboratory Technician,5,2,0,3
49,False,travel rarely,1495,Research & Development,5,4,96,Healthcare Representative,3,2,1,2
40,False,travel rarely,896,Research & Development,2,3,68,Research Scientist,3,1,1,2
44,False,travel rarely,1467,Research & Development,20,3,49,Research Scientist,5,2,1,3
33,False,travel frequently,430,Sales,7,3,54,Sales Executive,4,3,0,3
30,False,travel rarely,1358,Sales,16,1,96,Sales Executive,2,1,2,2
44,False,travel frequently,383,Sales,1,5,79,Sales Executive,1,0,0,0
30,False,non-travel,990,Research & Development,7,3,64,Research Scientist,1,0,0,0
49,False,travel rarely,1490,Research & Development,7,4,35,Healthcare Representative,8,7,0,7
28,True,travel frequently,1496,Sales,1,3,92,Sales Representative,3,2,1,2
29,True,travel frequently,115,Sales,13,3,51,Sales Executive,5,3,0,0
35,False,travel rarely,660,Sales,7,1,76,Sales Representative,1,0,0,0
24,True,travel frequently,381,Research & Development,9,3,89,Laboratory Technician,0,0,0,0
24,False,non-travel,830,Sales,13,2,78,Sales Representative,1,0,0,0
44,False,travel frequently,1193,Research & Development,2,1,86,Manufacturing Director,2,2,2,2
30,False,travel rarely,330,Human Resources,1,3,46,Human Resources,5,3,1,3
55,False,travel rarely,1229,Research & Development,4,4,30,Healthcare Representative,3,2,1,2
33,False,travel rarely,1099,Research & Development,4,4,82,Laboratory Technician,5,4,0,2
47,False,travel rarely,571,Sales,14,3,78,Sales Executive,5,4,1,2
28,True,travel frequently,289,Research & Development,2,2,38,Laboratory Technician,0,0,0,0
28,False,travel rarely,1423,Research & Development,1,3,72,Research Scientist,1,0,0,0
28,False,travel frequently,467,Sales,7,3,55,Sales Executive,4,2,1,3
49,False,travel rarely,271,Research & Development,3,2,43,Laboratory Technician,3,2,1,2
29,False,travel frequently,410,Research & Development,2,1,97,Laboratory Technician,3,2,0,2
28,False,travel rarely,1083,Research & Development,29,1,96,Manufacturing Director,8,6,1,7
33,False,travel rarely,516,Research & Development,8,5,69,Healthcare Representative,0,0,0,0
32,False,travel rarely,495,Research & Development,10,3,64,Manager,5,2,0,0
39,False,travel rarely,1089,Research & Development,6,3,32,Manufacturing Director,2,0,2,2
23,False,travel rarely,507,Research & Development,20,1,97,Laboratory Technician,4,3,1,2
40,True,travel rarely,676,Research & Development,9,4,86,Laboratory Technician,5,4,1,0
31,True,travel frequently,561,Research & Development,3,3,33,Research Scientist,7,2,7,7
42,False,travel rarely,1210,Research & Development,2,3,68,Laboratory Technician,1,0,0,0
29,False,travel rarely,441,Research & Development,8,1,39,Healthcare Representative,7,7,0,7
33,False,travel rarely,575,Research & Development,25,3,44,Manufacturing Director,5,3,0,2
45,False,travel rarely,950,Research & Development,28,3,97,Research Scientist,5,4,0,3
40,False,travel rarely,1342,Sales,9,2,47,Sales Executive,8,4,7,1
